feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,predict_this
9.22708510292621,-4.865053302095258,7.1967131978929775,7.649758279878992,5.84829977690871,-2.534967906299965,8.791778842537074,4.326085199804,4.8499453644258805,-6.872103021039152,6.2606004080664945,7.2095697258244655,-1.4094419361268302,-3.078794845252113,1.7121811446325677,-0.5806649299462963,-4.004300564977513,7.120417078589602,-5.001688508148876,-7.903866558914418,1.2843787059235412,0.38846297203223534,3.569308728845174,-9.400876149852582,-0.37335484399415747,11.07042539030166,-1.7367919321768588,0.7448002068415125,4.66173127925496,2.555260945389584,0
10.259558699980026,-5.5773871325936,4.647121656215655,2.9972589827554748,4.80916105623427,-0.6677009872557658,6.499542890264104,5.141077624151431,2.44323575333087,-8.767646516066117,10.102852791638309,3.2673788769246093,-4.362064141526938,-0.5590442527850441,2.8121547766178328,-5.206630896147298,-3.5095232579022424,5.966127657868891,-7.2311236237424374,-5.222953942358759,5.226492027233336,-0.9403420581168821,7.322692890672366,-7.7189162070975055,-2.451452298451353,8.330957106708285,-4.448023702190801,3.7753813964351024,1.2045988668297827,3.754630068130698,0
-6.78915866456998,-5.069510771302861,3.0385043764360784,8.539369084022558,-3.7906411813798346,4.033116347295835,1.792552201898375,7.720499901098632,8.583791824405845,-0.6884723176114782,-6.26684288583418,-10.049571092412773,-9.236385180635903,-9.838763309263861,0.6394804951280919,-1.6498474582841416,-7.629664088173814,9.861610133055368,4.564801738132642,6.064673298511508,6.098982457035108,-1.1548183797909395,-0.5287657201244159,7.654432441371936,4.268891695322621,9.089384442688953,0.7398306268567324,2.3193387816428004,8.94647167993841,4.1719113660089,1
-1.1981337093733169,-3.9211758789585907,-2.9729733738901034,-3.9819014584256207,-7.128868726595566,9.319243300868337,9.545998864339428,0.10413708755270101,-2.9335892403167243,4.270806091062958,3.5966874878592763,-6.649700788377791,-1.4165308790887998,-0.8096049761251387,1.2954824856535554,7.979239119941144,3.220106140346158,3.1823552961657153,-10.699206298262556,-2.5407921250719046,-6.225529056874566,-7.886391781836702,-3.373686283583893,8.392295699658877,-2.843450929495384,-4.061619035189021,7.62559763736941,-1.6055276724251037,2.7069724586706707,8.001731773221081,0
-8.680465168333505,-5.883892241009861,5.015542630143506,8.002563153437592,-7.2071471408107115,6.884505429711657,4.563776792368638,9.484521158136188,5.8185072390092385,0.218084778751102,-10.1049366829431,-5.775524658635922,-8.633695743171666,-9.941001022233577,2.763765630078476,-4.56937623279202,-8.436594955709461,9.11350261491342,7.571866762046919,4.83956729006812,7.519089673561655,-1.3772442392690296,-1.0326335549619943,3.0958610986434856,-1.054145927779073,8.862469683009225,0.666221926155423,0.7453424492021484,6.112377341057659,8.212207244753515,0
-2.639620432455737,-4.488264517216873,-3.9509608147760322,-3.67802283507128,-6.33177175859482,8.945128497238773,7.011373020721618,1.2485874880526848,-3.2893389256372334,7.092477052972264,2.883718208146529,-5.701928662874659,-3.40896329864073,2.265923828777426,4.265158600446002,6.703024022493619,0.25511226683082766,4.161961587083552,-11.489812681943647,-3.6497420126117275,-10.011327934168767,-6.5781855297681515,-7.437134174977924,8.520627538975829,-0.24772357983214222,-2.0478162211997537,9.70207212931191,-2.204384147883407,5.21498814263629,5.591586792879895,1
7.6418226778573,-3.9168590849324136,2.9905039803950273,5.1550890299136505,6.861219350941619,-2.871575345024532,9.448112317454177,7.854568898796577,6.4508423599003475,-7.271932486139638,7.030879023055735,7.56729797481616,-2.491428861945093,-4.25408000332661,1.1526698252027252,0.8319271761591995,-6.306674994792156,7.396654553714831,-7.460680382630088,-6.618278593535957,1.6518300902038021,-1.3518006438380186,6.506863912878017,-9.153041850011963,1.3359845840106495,9.309402318280481,-0.727189402321399,5.639328610907282,5.016675547906506,1.8255005088532374,0
-2.327656886371974,-2.369343045022637,-3.221610395720305,-2.1111889720608707,-7.927082657532673,9.47381920724492,8.277290858742683,1.9591615225928307,-2.714298433045828,8.960798808628342,2.62538854540781,-5.583210327893776,-1.2232038911397871,-2.3153373141120537,-1.1262628227564246,9.98128257350644,1.3928633908422252,2.9701822700881704,-8.955363034211969,-4.231137522284818,-9.132597051204591,-6.835583874682541,-4.138818488091805,10.67140426542487,-1.9581356567437072,-2.4858010089670253,10.770375482866985,-3.450339345469868,6.382769318964285,5.128243654617596,0
-0.556258985051115,-6.27966721737107,-4.252445745451894,-4.2675314886579265,-9.52866954128596,7.849172018811307,7.814042055480794,1.113717833113008,-4.550721545535947,7.481216811307773,3.646725083706989,-6.237830045239447,-0.582168981510242,-0.38877627839800455,1.8609563703574754,5.5328015435798426,1.0437085057141924,2.7567065950005354,-7.730494591482936,0.011459754952940493,-10.645640355654198,-6.825384745576581,-4.458266563122774,10.199141034732417,-3.0679120530506787,-3.4573059668256576,11.69911963979263,-1.261670510161764,8.35962490754418,5.201167685952577,1
0.47257624537830556,-5.262928679165962,-3.3709928651963903,-5.261071018974013,-5.470282429646329,10.188385688566767,9.493245002696824,-0.08962253664091713,-3.2490691547659707,7.069474553715242,1.4973630930891246,-5.605618072445966,-1.4536466973409166,0.6831311032264479,2.048666635740495,11.008446990602671,2.435589676308001,2.3737628279012224,-8.44551836370473,-1.6966686424921262,-7.2513736003379865,-4.940861965922252,-5.821443922109112,8.621987048661948,-0.210089652227905,0.016029170556827843,7.800545901337468,-2.417123965491734,4.56010371636334,3.04768739166153,0
-1.0805436873791723,-4.532689975519136,-2.7778571522568187,-7.079993294771279,-5.040877794113564,8.694884320507246,5.252614938434756,3.15517441169773,0.03990707744069466,10.212428981162052,3.2929552270189197,-6.318531273018868,-2.199371320751502,0.6270120799424017,2.08481455822764,12.274131776117999,-0.21714825544945526,4.60770770983939,-11.933286721484247,-3.038204182224689,-7.488666570089985,-10.265146040006545,-3.342980505167362,7.524718677517002,-4.162606693589293,-6.146631034110739,10.24530368122831,-1.0208875474400028,5.944887441889999,3.989627877107358,0
2.2130341969841214,-1.6805237220900415,-1.080515469603383,-2.697221247218873,-4.979169775965396,8.638325356491988,7.940271017390213,-0.970777626830976,-4.303981619889935,8.525846845294804,4.772653813833831,-6.209674175681561,-2.2456897697195926,-2.1402592467585655,-1.8516713275504237,10.836661897300214,2.3121271852509824,3.323374133290869,-9.694109913264702,-1.1057800720249902,-5.513195189391471,-7.53858103281711,-6.567817767361742,5.947060513440638,-3.608212946367808,-2.347874743933618,12.5756208276459,-3.9108681847916342,4.236797764956423,3.1769980463112444,0
6.344945093914751,-6.445738351528357,5.886308326077188,7.188026482338912,7.829460379943248,-0.9503521843767355,7.768526673541601,8.192187784278381,5.044205052538834,-7.553617850690373,8.300206088555484,2.4603031965688587,-2.993752865814744,-3.66665425097913,3.649155869376273,-2.0458947207073948,-8.119144648028113,7.7033369480707385,-5.331764158893031,-7.360364951051517,2.8674462179948583,-2.396638211131764,2.9657581952196272,-4.636190377914419,-1.310284588868364,7.2881486376633,-3.172677094930739,5.653533481359448,1.5070858642889098,0.5955544268133877,1
-0.10183088006391,-1.7391851996234808,-3.7059076374023814,-1.6336335152283168,-7.526460604879419,10.121902494834721,9.07646657389342,3.0857602837795275,-2.759997835752647,7.353336213928438,2.331961351180534,-3.8566308061813315,-1.0449306348400824,-1.0691330393810117,3.6865940285984236,7.2322318130786165,-0.0032223034075702373,2.0376326931716817,-10.204652062360283,-1.1821973656124296,-10.421971402467486,-4.512392122694424,-0.5261812643234487,8.270900068071718,0.08121523216963,-2.1131017614046814,8.30903876166922,-1.9553128457267306,8.911143919225669,7.7225120120012605,0
5.768428005193447,-5.753585347388511,2.879763873748119,6.948713872537017,6.373390835869335,-2.173492109423247,7.072195596446228,8.672798469892053,4.450082618482937,-6.896811278438347,6.975130665346235,6.00509590615636,-1.4644982028119915,-3.14280585332101,-0.026215277908967938,-0.764232730326301,-2.0203246212767656,7.454781935041584,-7.432155339770695,-3.8312658102611055,3.7263759079053655,1.0022511843506376,5.459785428672277,-8.16116546988272,0.7829138559340023,10.63742611874063,-2.1664331190450916,2.922813274708158,2.5439745684537876,4.206586976507215,1
-8.255369011331583,-4.797391232006204,3.5101014834378623,10.531547470118177,-5.985069130621173,5.953530386298782,8.903251537584076,9.922239474359198,6.271186591656673,-2.7385981823234284,-7.4867331743044865,-6.492399223465597,-10.086549288931328,-11.005228898806726,1.1154121705029634,-4.422676722155458,-5.866967515313415,7.147992439511128,7.0653137238442785,5.298261736567422,7.653587666399955,-1.8576950880307765,1.5264418788759895,6.221580621512295,0.1497684589574959,9.529105851391915,1.5319698883687765,0.7059348527823764,9.055404017035215,7.3335733475005345,1
8.037780605061444,-4.557966457943994,2.4959221014376265,7.742839496726419,8.756153210793865,-2.3636749467116607,8.816021076796368,5.043206211931991,3.0811399551681653,-8.120033697117721,5.944542029776515,3.546646050246308,-2.0791233604104082,-3.40972159430101,5.850884458472787,-0.8084965080381636,-2.339790334784137,5.009373721290619,-4.649905080242571,-8.390690555405362,3.670506825777831,-2.0216860992463817,3.767500697034538,-10.443972077959806,-1.892820206291398,4.549868875129564,-2.2806098127754977,2.424642499075188,5.8776587714102675,2.0463348215060377,0
-5.068152046950425,-4.848837457371401,3.483675123011788,8.992428523325408,-3.69051700043864,5.1628954682567265,5.03013079071366,7.953670093148814,6.522766826767148,-2.686986973738348,-11.177173523184162,-7.302131656879707,-4.627407639645335,-10.954561361225128,0.6587172032978124,-1.8671626594906086,-5.28478150210968,6.554788398365113,6.476488886639523,4.8886117461411915,8.34562707027105,-2.576906975229223,2.69703617962838,3.1848134850429943,0.3457549578544499,8.681702020118959,0.4211242213291635,-0.6441266936474506,7.2701805154312495,7.24699689556608,1
5.613321810680446,-4.662812123816562,2.0995165523754196,7.823817463437781,6.618776370219286,-2.7134368836983036,7.651064299326849,6.676051732936077,7.81282864919182,-5.766729035714306,8.012408927541388,5.733181385453528,-5.1187377076914755,-0.32836048125684103,4.890447074178995,-1.7281341440490294,-1.9726530899025065,6.397125079582307,-4.9227632625585755,-6.381292444405544,5.527252532782937,0.7397005997092976,6.125295791694493,-9.179048425968686,0.3468832751931352,10.19095256016558,-2.291093097216272,2.8032529450493957,1.5859055845083763,2.408729537258914,1
1.0143156449476265,-3.753011871934901,-5.04039974365428,-5.217912066484969,-10.582579183750543,10.282720275756231,6.95143659596445,1.7153635257138506,-3.1280868827098924,5.908623223488124,4.02557691692445,-3.519509458689071,-2.476823438332576,0.8105080342185949,-1.1416508817643127,8.183850420610467,1.1810382452229522,5.194313128074968,-6.6908210652486915,-6.240694084497237,-8.729522144142178,-8.185898729204443,-5.389400806775257,8.930734398812287,-3.435812545665887,-2.1097291012090533,9.39018526382583,0.7688828714213489,5.04719647670035,3.903970225675179,0
-1.131771870797184,-4.253412847027926,-3.078586966525979,-3.4995441075962965,-5.872893756555602,8.020217988694974,11.621225858410847,1.1035012318195392,-5.195599245826944,8.086147141041025,6.817888491282375,-5.0970421626097755,-1.7612027061070976,0.3576347331686426,0.1843562894605455,9.725874831253927,1.0894877675709298,5.10662685829585,-11.430391592387247,-1.7197770807423263,-7.323209132108973,-9.407420971645639,-2.427620267017633,11.364104388145329,1.3377148161305605,-0.666861961070051,7.670751712990889,-1.3881570610475704,3.4351670324608112,5.538378709595093,0
9.75030349375931,-6.092010074265349,4.408222012466329,10.328843839222662,3.624431064778181,1.2010986395531114,6.876573305476676,5.977198948733579,5.094765095665918,-8.80649628138113,9.84785031700199,4.458368396009981,-1.480613257154865,-5.361391665279848,3.235823086276639,-2.9688017315816446,-5.767327414304944,4.18438536492637,-7.8033094563699175,-6.380147138109479,2.115489042945478,0.8908185422402752,3.5999470999215415,-5.857108495903679,-0.487495861229385,9.622345876028499,1.1799867936269188,3.4649176453357207,2.4799608196564256,2.7436318448390824,0
7.295290413232795,-2.1561969206459866,1.7525771070088665,7.927554815503759,7.239648487573508,0.2819575625450239,9.19984953888389,4.937660337933099,3.5366886570147793,-9.068627562425593,7.787847417533331,3.698455695390377,-2.713480412539589,-5.2060324587817375,3.464543839527051,2.764598907078394,-6.700161085852603,6.6213407461414535,-5.766732212713251,-5.246594034299377,5.736081634536134,-1.6600874587095906,5.247141322959592,-6.279205622768707,-2.4038802363278737,9.018653315422391,-2.594210442349789,7.448800870676548,2.819074328887763,2.3156499625767464,1
-5.534668786782939,-5.614275923782012,4.262060118846073,5.818010998307043,-5.819688367540367,1.7076379499484915,4.22616104155054,8.485932231536443,5.56685284015004,-1.8083985400084186,-9.313114477745863,-7.258127397620853,-8.81492462377653,-9.767247683369229,1.55034030442554,-0.7765160083653475,-10.181876589153287,7.592497357186888,7.0470042874500685,3.4491774757499725,6.783125636564058,-0.16282039931798442,0.9525812947686649,6.470639905384113,3.504033847745994,12.820137060234583,3.8026808225682576,1.2745253329074706,6.863405852665775,10.74279283713367,0
-0.41928433052968667,-4.211366180672552,-4.276821660119555,-0.5950498641670392,-2.831148368684902,11.028180259005957,8.953610847654314,1.2438718576225887,-4.210854745584813,9.032057799401667,4.133033642256945,-5.8505351366382214,-0.5931466531513083,-0.979349837900497,3.11412725149166,9.694424512086762,-1.1786129800379643,3.269049479002843,-7.161172021500048,-4.4120017405104095,-10.07096849380766,-3.3658183050940504,-7.900528638999891,12.776026767813002,-2.215268446284741,-1.9702190852774137,12.207840009480723,-0.6769106796867173,3.769424067693265,7.363127001595272,1
-6.010601655190787,-5.078616860713443,3.2635163030267553,9.299630220705007,-8.589235227704567,6.4647747861535,5.605301201390172,9.395625320564655,11.269625107599989,-0.7586263645402835,-8.83799805905432,-6.362498915921024,-7.6124046326913835,-7.978379958620369,3.329961318015668,-2.464963981340218,-9.243409349400936,6.007941774425308,7.963840517951449,7.165018545018665,9.356173054150936,-1.1492233112368004,-1.4448923888061065,7.608736347810289,1.8586212117841319,8.22944926876211,1.0191048776308977,0.6395637032818352,10.400532379282135,8.421939899980865,0
-7.4099655841052785,-4.410884239514537,4.920671008175815,9.937485014519309,-5.847336391966979,5.281475044736238,2.474238572234834,8.276889340625267,9.166414569517642,-0.24202580201017754,-7.845336671873493,-7.072282629703429,-8.657592873292062,-8.94797001088117,0.8866798484938827,-1.7766336251232953,-3.7897909904423805,6.86144719107896,6.057431353836457,6.712417081507022,6.742948069233715,0.7054404144101891,0.5419279063923579,5.296182985234141,0.6459890808058902,9.214347223909689,1.1137447826477334,2.692154536039428,9.461166637337314,8.933763592658035,0
7.770482937816427,-2.155796997682987,5.595605304685376,8.72352405993221,4.161900424389542,-2.009338110168265,7.443583404258366,2.6278383458602725,3.8911287616310806,-5.569870893878053,7.49249894870563,5.032011616984433,-3.3222932228490123,-4.286886550180769,4.259795514950071,0.2511300143970193,-4.7756515677673,8.127435326868055,-3.829406510492063,-2.978064071527511,1.7615090215021825,0.546614516804055,6.191628291954032,-9.20984414920462,0.9676545121664337,8.632973406897055,-1.9530917769352616,4.641198117081775,1.2145926761305907,2.098265190055932,1
0.03356705490892217,-1.4291957538500886,-3.773774785482726,-2.6636227374565165,-4.8577347987367565,9.984121803959926,8.200680835157529,2.353112412135664,-3.0547888151054363,9.693723677134681,2.296639624566337,-7.976442618498455,-0.5879672278292833,-1.0436863085939698,0.5447704878205594,9.642201799346793,0.6236233699155217,1.6100698540176104,-10.292615587654684,-4.272669573788549,-11.753385789139912,-7.712710573613842,-5.092385002123894,8.93224682838288,-0.4264971160397475,-1.1973534586729893,13.142962074239453,-0.5593248319184221,4.743115278189208,7.19715565187153,0
7.345562314247669,-7.199161061414594,5.743937209344876,6.576329398145823,5.232367346193633,-0.5787107273005715,9.23978195334104,4.611626594985571,3.7212699487290846,-10.120520789329902,5.358807092918919,3.3664060999622407,-4.0859491362101235,-5.999695804215657,1.8208180442950652,0.36445356713675614,-6.126801319611732,6.007849238446802,-6.785241183145958,-5.940850309951456,3.2417058013093687,-1.4665498072749779,3.922868057252943,-8.177414735110776,2.216608131531718,7.184382256800001,-4.416518502515379,2.2569495984687475,3.9195160017172306,2.9637579648951413,1
4.11535876062698,-3.5978172715397934,-3.4618160463165824,-2.1368093352108035,-5.928842611695572,8.737797861948119,7.67278624348986,2.4771659356524616,-4.608111917329529,8.404371626476312,2.3638127270161498,-5.033151810338472,-4.6480066272799245,0.5889271897498537,-2.0365233182402287,5.838268983960707,2.224733844221924,2.6880100761037515,-9.042487361499566,-4.369848011081362,-9.543151039299447,-6.748697364612123,-4.64117946078247,10.885389190331699,-3.29125260429724,-0.27443991991305206,7.046344215203556,-2.696235579478153,4.122379432500542,6.9189478432679445,0
-6.694537737244859,-5.308872277994432,3.040732920417442,10.315299590606589,-5.522953394665583,6.412718510555074,5.099138450560919,9.240101568569905,8.477536121582556,-1.4572170479257354,-11.877155820263646,-6.871029711029735,-10.79190877674765,-9.503033457512721,2.146672192230823,-2.9918139680489957,-8.94927392660609,5.996070934601705,5.476475053324701,6.889003027846657,6.57154019823218,-2.687281812774424,0.5821739204397571,4.449926438094809,-1.1143913909375849,9.650137146495963,-0.7746694347514373,-0.05310044286750293,8.05266661781891,10.335038774810817,0
-6.240919644307203,-7.588273658074218,4.044933848385736,7.822835413420124,-3.1963773402077393,1.2587886885037127,9.849176689045537,9.090409903838731,7.974117551471126,-2.6102895069381327,-10.076657281268654,-8.830495663469183,-11.771580074767419,-9.484403435951169,2.4502568062284413,-2.21432640430671,-6.91710896760736,10.780540438043673,4.447394388832798,5.467979937334316,6.427492410856838,-0.5371584191853027,2.7002802509201285,3.997531856489352,2.170172960885812,8.69907734857392,-0.3019409753686144,3.306187867379663,7.683486547644292,9.579580273835603,0
-6.759584831546043,-4.1946534565212765,5.143353957565972,8.283488129407711,-5.500706222150895,2.9103952707193543,6.404325826704724,9.915788797540369,4.506992798548092,-0.9706707138022375,-12.39606997931775,-8.815733129011473,-10.586857242178716,-7.355031475640164,3.6651895793922513,0.010280191741881772,-4.513420028630915,7.582580683147118,8.10432353416849,2.3745996492026933,4.6691969460858544,-0.4920202179403974,0.3863673423604681,5.143823433319948,-3.2315748506502695,10.222408045706871,2.4388566402117156,0.3122416652441701,8.70979571428583,8.93202529750324,0
1.0893297254408618,-3.3170532309315846,-1.2956495819305802,-3.568760751575451,-6.853745359714719,12.650782103832853,8.88736276298611,4.28574077384884,-4.076139384641553,9.081913396166065,2.0992931589233237,-4.475764655463626,-3.761830361260663,-0.888075184634302,-0.8789081267911181,9.494312274719588,-1.3339496610899317,3.4284009795429147,-10.01702018829092,-3.3639130505040797,-10.523266119334778,-7.685771637250339,-4.264088457850927,6.526974548935116,-2.273285953965443,-4.561421697625696,11.670129261992392,-3.5820057608678795,6.481816135937772,8.506931987711793,0
-4.223351581507876,-3.1874421222202782,2.6092331599383876,7.824986229440261,-4.353148307412943,1.0381905710602992,6.104584663845376,5.477148939631295,7.540337279607104,-3.1393382093752207,-9.797047566603842,-5.152577549507039,-11.807139638961633,-7.657841543528093,1.1163598129948338,-1.41672809843728,-7.971092360031655,4.2017583885756515,5.9521025742562,4.872052672435929,10.309475055677169,-3.976511744690011,-2.19324179776141,5.168308787293875,1.3105939308952925,9.972766677436766,0.6543580390574228,-2.40244517936757,8.227611050696517,5.9944678749939175,0
-0.5120983078710922,-2.680060927888392,-3.1625104177763794,-3.7108210908840804,-6.748447436361642,10.494982981196454,9.782253659632703,3.0987036593520134,-3.2184201855641668,5.232867332847992,5.6805507351593025,-4.976205012920072,-2.92534855892337,1.0617104272123483,-0.84480341414891,8.170271170644176,3.567656279646218,4.219894309987273,-11.594867284660122,-4.036246252001892,-7.693312151833184,-6.962758286064379,-1.47121671664965,7.009640234205862,-2.803586211732661,-2.4479167591931073,10.961822439033988,-1.8855519018626496,7.192065802100728,4.324098258733009,0
-0.8920020808649638,-0.6671081404105639,-1.3899545150511496,-4.786795322421241,-8.682551493975511,11.203915139114756,9.09248643771927,0.24097941535725143,-4.782498878574346,7.447068694930658,1.9326115391155931,-3.3495648417334754,-3.0106392556858084,-1.7727259576887275,1.1951230191434559,9.46803648952902,1.4267562039149355,1.1718011606150651,-9.841348362136394,-3.9727968513439764,-6.523547016788907,-6.791815311000824,-5.408837951664043,7.644261053717701,-1.6284939305089834,-2.844478891479058,11.453506863191592,-2.758583788696375,5.610250553373265,2.8958673511325257,0
6.886846519808336,-4.513029801259311,3.63617390784744,5.609115832913647,5.54645453701821,-1.9493681679616743,8.883313488249183,4.952218634480203,2.5946407346060365,-5.6292013308599405,6.496799917084963,4.2634517572521915,-2.447038399006333,-2.350853296975424,1.3845644941468658,-3.0133006562291507,-10.264198558557668,6.055911455151554,-4.09598857434934,-5.067955390686158,4.253315065014893,-2.3936441342777517,3.645089833307358,-8.477006599338354,-1.5258522333398137,7.322507210714301,-3.987698070507452,4.2728478329130555,4.294404942123455,2.632051334285923,1
-2.2612797715458948,-5.008383098702414,-2.495019943663151,-0.44846523662195326,-6.428892875189012,9.380855842466712,9.311282538354535,3.811153349502646,-6.516839233525524,7.085935900662094,3.9686133187786634,-3.0953501612665235,-3.7517582626206547,-0.26128932151180656,-1.257538277204695,7.642326374827375,3.149360119345781,3.962875158244193,-8.179544126135436,-3.283862918384328,-5.256324356386068,-7.496634742019691,-5.154532041388995,5.915752217142561,-1.36687297954543,-2.6755531019715613,10.691756865714147,-1.980144043060331,6.030327431571975,7.8723522714413905,0
-1.8508844796837736,-1.3723616914787877,-3.4897128026107143,-4.259802187784395,-6.8723818057053,7.272531670692656,6.50077952034658,2.3444851360872914,-5.391118813465889,6.994979122748554,4.617011526064835,-7.741803344214213,-3.079175678475086,1.4344071272603964,2.7133044270469187,9.09015958982734,1.282439825085308,6.187548812376841,-6.1842026865729505,-3.2391459069401156,-6.22250474529188,-5.900593192437711,-6.348988306641821,8.829192323961736,-3.608475096220638,-0.8891685161529406,9.712251188088034,-0.6196470009508563,7.124999379091684,5.899130824770065,0
7.296382844178513,-4.346250333847546,5.083593422728052,9.7001917982739,4.615920005286991,-0.7753741099524702,8.076771317428006,8.198978096022682,4.22985613676467,-7.145440862182312,8.993368320300085,4.745218619751257,-5.670437429562682,-4.798510236609947,-0.8287733513483944,3.2056181258422107,-1.1277502024381767,5.607403292236948,-6.037883715009398,-6.846421002176418,2.3884658600964612,-0.28564898063145505,6.25857706522571,-7.972522269808568,-2.072528947057224,11.623769520429066,0.7045518350962272,5.637650981883729,4.060324561099005,1.9595245916942332,0
7.0728023933819,-5.563381241690723,0.9379927966136816,8.604832974599423,2.3983597155413654,0.6657995137542398,7.558776951584065,9.016524202707945,4.450734896133385,-6.753313628368206,7.860077895257193,4.762970226872959,-1.7166369443168197,-5.717216982372933,-1.020680319055982,-1.89256386140484,-4.410975278439049,3.1870415368977993,-6.250126964323471,-4.353683367329518,2.898981341034309,0.47390630000789413,4.477025623798229,-6.376369479091979,-1.4964664508231404,6.745227977379603,-3.066419559646782,1.6321405286370463,3.2402303542565014,0.422276456621947,0
7.102338680498796,-2.845621745339392,2.574224214981796,9.580738491372509,5.980279799694579,-2.9599817089898224,8.021802160026127,5.159896602556327,3.938367206525816,-7.5512617755316525,6.786610215234006,2.372863934509951,-1.971426487556003,-4.512629671032523,0.33999481353552086,0.9786388208812327,-3.558372540713985,5.6744569826584845,-8.089836369774886,-5.569395408843477,3.7536680697813987,0.7489235992386083,2.6997515933261695,-9.985321866569922,-1.9522700632068386,11.511831354202977,-1.3959396326517035,0.1949320554507188,2.084748300138162,-0.9520969305150868,0
2.8569071384847686,-3.1165743894588034,-3.1711465412137683,-1.4490555442311184,-6.063918144789736,9.872811853356405,8.078559537661226,2.8790606596489186,-1.1744366117493477,7.981957269329499,3.791261814067299,-5.3881704421643315,-1.5259404705865243,-0.2029085156641306,1.5621413934617208,6.660522575964778,4.165213504654462,4.572938022671401,-9.571533350527739,-1.4571870551699395,-11.756590552624381,-6.241693750059483,-2.364353873081264,8.769522129892481,-4.446451740758874,-1.2737746619185821,9.316553933349677,-2.46973520989123,7.424975277598067,6.7877551948030925,1
-4.948939498350353,-4.076935557858268,2.1977737246902977,12.154144527075935,-6.695768148457026,2.345081481098741,5.20894486165643,8.891842851320334,8.19928262044325,-2.7959294069828324,-10.374209248441542,-5.762448743662216,-9.283606971227611,-9.332803589045161,3.7489774318087923,-5.046660384824782,-6.574275281017266,6.991110464673726,4.956066627447378,5.263445907118237,4.68859012122217,-3.7576905607761586,-2.1737044260555773,2.648308481656736,1.7809791151992658,9.126363178773643,0.8460687991356113,-0.7887326405950656,8.289172372877747,4.9653053554398845,0
-8.475661496705387,-2.963988175150163,2.647488574459053,11.23712947151451,-7.087786642568201,4.92062147209868,8.16317438472909,8.865529475567032,6.986116471440252,-2.5886101789768636,-11.870439654414973,-8.939467228300376,-9.733387447289221,-11.953096728975266,1.913287101796038,-2.799202685036297,-7.254482506833057,7.931794246593889,8.475513260949775,7.792598243244615,8.853510150842789,-0.5704362229045943,0.6290564161672862,7.10946424787219,0.6284515543810925,10.348726192989263,1.960041859664601,0.203250921351387,9.643444145668013,7.924456549615114,1
-1.6899545722245097,-2.4967568794770245,-5.031152375643175,-1.532845075491065,-6.925629842334747,10.528161310195289,6.515599276191962,2.578888828410557,-1.5330219821345517,4.356048986246011,0.5751377841907939,-5.7485521395224675,-2.976814493427757,1.6703156410477396,2.460969677957163,5.823116220624473,0.5785572443123109,3.10363773046014,-9.993873092210661,-2.8863225232065473,-9.978763613733063,-4.971436458332605,-7.128695296804012,8.910038295760327,-2.9281743727783924,-4.182029964694474,10.129458970229228,-2.950485398613472,6.948490303237744,4.808701385312145,0
1.4557388038233583,-3.711990309630128,-1.8318722245150547,-1.876649926808149,-6.6073283022577,10.589677742324302,7.445318085856851,2.2772805336028688,-4.1247498608239885,5.979631197287966,5.153444470639581,-2.4532256458594652,-1.7809762175952653,2.2764179604196992,0.008948470434780365,8.96999036382281,0.8751144207786515,2.7679750828925105,-8.742165410004612,-1.5905741919369472,-10.111028463159787,-5.799695609853681,-4.270790716527335,7.1741543626170525,-1.8974090680058846,-4.7586446478347835,11.297395995683106,-2.9606351404922258,5.007270970639688,7.98202323651933,1
-0.43867796380985413,-4.376763652242573,-2.0785396329689743,-0.5853450052836697,-6.422348719483189,10.540260767308675,9.625760296044069,-0.5070689124467673,-0.6264967479799308,10.519660390800837,2.1557257889915733,-2.6101483607102534,-1.8439825879096434,1.0640168690205265,-0.042712437585473606,7.466311122406592,0.38325753283287844,3.6800581949671067,-8.884127233994741,-1.711873766536156,-5.903011402638516,-7.390143760989238,-3.8612026755361653,8.367131547065743,-3.8204506614774054,-3.068086240736502,10.537151606344214,1.5414515309203152,2.9045952363344507,5.260765523715545,0
-4.948891602615587,-3.1675022880453856,-1.416152368764252,-2.3197382310696923,-8.483389104548248,5.8810315187426845,7.525051519033332,1.6246626548028336,-4.250481459576727,9.11195206060557,2.5765285771135606,-5.534904425092594,-1.221047138781279,0.7628050755833602,-0.5841720812636049,11.134191812666746,3.1224120398457247,5.607501365838459,-8.657558490628015,-2.093272246915995,-7.402866585176543,-6.517391950865393,-5.223211056996365,9.428466554757104,0.06498636711643213,-4.433878382718226,11.43918485164986,-2.791480496504556,7.093097078896626,5.245602920257645,0
8.55963728951483,-2.777452338911814,6.619441333911144,7.082291952927006,6.730484055247015,-2.501794237475911,10.812298066658833,2.5514329165171907,3.037427592666032,-7.89020553355058,8.962268602217037,3.731649132305701,-5.246248466328164,-4.687462419827149,1.9846716198730772,-1.2372502816578685,-4.896750795129442,7.030892560850209,-8.365145609051293,-5.7544604661665115,3.1143815310702827,-2.8016986439534017,4.984403923171494,-6.813740898649243,0.6678209673503721,12.105625292961255,0.20520819406056567,1.6730276015111551,3.316564206581822,4.112942783432818,0
