cGPA,passed_percent,degree
2.627139259359012,87.86593756063843,1.0
2.5466730207842527,47.21626616789882,1.0
2.9267141979925295,57.58796460909156,1.0
2.132060633923375,66.15694278730388,1.0
3.0723042106980643,39.09476993180954,1.0
2.1294300817740144,59.219966067929874,1.0
2.426233626136172,41.003675391577076,1.0
2.9735625557477903,65.8786034926328,1.0
2.357765062996295,36.32578101268166,1.0
2.566216170822992,71.25054845486704,1.0
2.121792859537388,66.50041567379145,1.0
2.846447846382125,54.60874228952508,1.0
2.256881910476837,47.6418662566856,1.0
2.6124051811386,52.96178043650076,1.0
2.7282872586384403,51.67021322212855,1.0
3.5312294408012956,63.30913478577111,1.0
2.6665604089792065,74.94342188344075,1.0
2.6213119268028215,62.05453373848911,1.0
2.194060366512945,37.8507888383258,1.0
2.887223451110147,61.32421678083438,1.0
2.764941997419795,65.42044763150955,1.0
2.681007628138669,69.59566721891508,1.0
3.0946810093679993,50.79095294517242,1.0
2.5454180684743513,70.22249893957706,1.0
2.46246564526918,67.87035912497754,1.0
2.662864640845891,48.09982610026708,1.0
2.752355237672516,53.07817167070698,1.0
2.9030209731693795,61.94553616194065,1.0
2.8061058233464937,69.43629993173818,1.0
2.797029604942459,80.35752034485319,1.0
2.895133490025792,63.149382914409784,1.0
2.8218085575566914,62.5587125663136,1.0
2.7611401108660036,52.74182837374207,1.0
2.4689683695173024,68.11801470670133,1.0
3.117331721815356,73.45960328313447,1.0
2.893900612973974,64.06233272999157,1.0
2.982147775351285,76.91925520818398,1.0
2.88420127400458,56.79983867324944,1.0
2.556184020913687,66.86060947405855,1.0
2.8707445020818128,71.88895806112276,1.0
2.751677017971492,70.82317528295806,1.0
2.563018552538594,83.5880823656459,1.0
2.8540906762915395,55.1701698413392,1.0
2.6844996753758377,22.599779140386318,1.0
2.6327092221276374,72.94230343261336,1.0
2.7716563966830083,83.45708655835472,1.0
2.767017848070651,70.61384992039501,1.0
2.456213661325089,66.75327122818129,1.0
2.7783037000227147,67.92455553116145,1.0
2.1992480856199617,63.64458892049066,1.0
2.1700067071398976,48.18414475833936,1.0
2.5914346672011774,54.24932250198026,1.0
2.6189796299489814,85.51902799005762,1.0
2.8288933542963743,47.761939302857286,1.0
2.7571248873558343,78.40448329984923,1.0
2.7582193494212746,36.06581938283307,1.0
2.3527668065525464,60.11458571565379,1.0
2.4449612508031766,64.26094337523944,1.0
3.2735687880792614,71.85856098860694,1.0
2.254158181353187,63.00119925508676,1.0
2.8178155659009505,63.35312709938506,1.0
2.147669914545517,37.129926289752575,1.0
2.049483628128323,61.43597667950252,1.0
2.6496149972178156,79.92211284859394,1.0
2.280980708504087,75.17171396164338,1.0
2.6742202396338524,74.21204218101781,1.0
2.925625396049435,70.67112728917868,1.0
2.931557082817063,66.61141720506481,1.0
2.912956556054663,47.92294519608612,1.0
3.086644786479882,56.2672200345736,1.0
2.3617953726631313,66.2583833469335,1.0
2.9658968052012344,62.409297823360134,1.0
2.373726485984836,56.62716384073417,1.0
2.9076346050619435,52.681436037889114,1.0
3.085842603067036,49.992350752939274,1.0
2.614358084713624,63.461656765882026,1.0
3.00355158002699,71.34404917253863,1.0
2.5749735483900693,42.53550332325915,1.0
2.9407416526988257,53.02852764554672,1.0
3.3931345562075013,67.23091405391705,1.0
2.7515583627588747,71.65726962237369,1.0
3.0341082365558716,68.3633122929516,1.0
2.6506858970060154,61.821111734763065,1.0
3.440318666305597,88.14744652157304,1.0
2.931241880896202,53.03806100792832,1.0
3.599240308139673,66.07501690639981,1.0
2.9060848006330673,40.365566616835565,1.0
2.8620144335537603,54.055203565356805,1.0
2.697786180726524,88.28179435973573,1.0
2.50214294755418,56.337277420338125,1.0
2.58325821577845,5.807482044727237,1.0
3.3922252017327903,35.78543396447668,1.0
2.8315658368684478,55.35778808010588,1.0
2.756068598708616,65.04703208574784,1.0
2.9196857629243738,54.78343360828558,1.0
3.2153086805796054,49.04980028561158,1.0
2.871742013376748,74.65822141258815,1.0
2.882295248402901,42.15193547537831,1.0
2.9089205210865483,54.38929682969945,1.0
2.969965193168081,48.949816422336596,1.0
2.527949776250596,34.09814611261976,1.0
2.7966519498528353,50.16534823351134,1.0
2.7112637340547074,41.624657917563525,1.0
2.966181866940742,49.12569836892618,1.0
2.802622617560308,60.14432709856817,1.0
2.7132343818651226,55.83558139759174,1.0
2.7781361659406034,56.346582085616205,1.0
2.2494057976133846,45.851614597716434,1.0
2.4706417615213407,65.47328150799984,1.0
3.0193587617685385,46.26214934027945,1.0
2.4684910124448933,39.21722212418217,1.0
2.930341740552139,62.39600823412104,1.0
3.253476336802475,64.6144912276311,1.0
2.4308809207400532,65.62246520802813,1.0
2.5420009946753304,61.86433266172082,1.0
2.6407424662808303,74.89817741489293,1.0
2.715276172007199,100.0,1.0
2.800188229386544,81.472123042681,1.0
2.3655290033159453,48.68448615946227,1.0
2.5962389945532873,38.55904641960382,1.0
3.0379808911504096,35.47678803270975,1.0
2.450970726415676,62.491416163189456,1.0
2.38748971385721,74.33447065383348,1.0
2.9991604480278617,67.55733596591358,1.0
2.906936665881412,73.65722709093222,1.0
2.36019642676062,62.79505880472152,1.0
2.6318651294825877,67.0366517756529,1.0
3.309995563895546,55.592971327924545,1.0
3.338595975105811,60.20486562272106,1.0
3.168856514458472,32.20994256509783,1.0
2.457470481597678,57.83026071229949,1.0
2.3475196047770073,70.79440765151406,1.0
2.57227051025421,56.54950989619863,1.0
2.6594773270590366,41.94490173840262,1.0
2.5132880460373404,55.33879592877258,1.0
3.2582830134126404,72.34305103879058,1.0
2.7801582515425025,57.99885603430994,1.0
3.094552564112483,26.43096195890746,1.0
2.268667113350922,51.07136246530041,1.0
2.71938675093603,62.15989714483504,1.0
3.0389176628525583,58.21525231108075,1.0
2.6614331478947104,76.17909902953812,1.0
2.6375846550605697,61.384421261391765,1.0
3.3372081339047135,70.98598291328744,1.0
2.8709341417417367,33.56601744542422,1.0
2.5681907756690574,77.45527938149695,1.0
2.5901959434349564,80.33962364488872,1.0
2.404006529675085,65.68550110313265,1.0
2.7710859409810578,41.217176902473966,1.0
3.143532750078972,78.29457306885934,1.0
2.9239816434667034,45.13088855410007,1.0
3.2159865833808308,97.8351955066945,1.0
2.882652864159626,51.757343261458345,1.0
2.367317944852598,65.57706655179891,1.0
2.870254195756834,43.55784977254285,1.0
3.325329472673424,64.56070034839007,1.0
2.6824434249590734,53.15336625836812,1.0
2.90095424483499,58.80131281718775,1.0
3.518362541517442,68.23352857633455,1.0
2.6003463534003703,72.64599412826874,1.0
2.7234598992244425,53.18531428159463,1.0
2.848760620818359,56.9491176352513,1.0
3.0422922641111754,62.08367449737568,1.0
2.5514449261519907,57.13281934417728,1.0
2.9248965725369676,56.217178591203776,1.0
2.5188683202811433,87.18393683913388,1.0
2.38017078931229,63.84900400071575,1.0
2.6090897681947247,42.967613230061716,1.0
3.1699046023567305,68.93060801522273,1.0
2.83190946506787,69.94250697834946,1.0
2.200469713091863,70.93678653315641,1.0
2.9152276913235102,56.48716402859918,1.0
3.117003648698164,64.65819579763036,1.0
2.6428032082278126,63.80278401763013,1.0
2.771008136228021,66.47810065555109,1.0
3.2144650735859592,54.891217746210316,1.0
2.1942296961609564,59.019717915133356,1.0
2.671571339648226,49.8376196833305,1.0
3.1379678414820162,36.087481785296234,1.0
2.6787284331519583,37.049614604418935,1.0
2.9706132450512097,34.514097393038355,1.0
2.4999746992247402,51.739651140130775,1.0
2.6688376280830806,62.65445465643819,1.0
2.3672337183414918,57.3590365411427,1.0
3.3557012136971185,74.48279780369546,1.0
2.7998604444038904,55.04909407274232,1.0
2.7595250016825013,42.67180361391388,1.0
3.350718361197492,57.315080591855576,1.0
3.30917670675227,48.92543627699871,1.0
2.77134261466831,53.55654277831377,1.0
3.0114456991551517,41.84806677251834,1.0
2.4167903178222527,51.32428120978801,1.0
2.782282823290684,51.37448660546073,1.0
2.962455980300616,47.62035603095302,1.0
2.227136630362663,44.691995707400395,1.0
2.9695427305592546,54.34894072198102,1.0
3.1453982102403124,51.47616292462834,1.0
2.6012529682112273,84.73121094248262,1.0
3.1044073146945887,63.125736019432566,1.0
2.835751196592229,75.73949904721519,1.0
2.6204832909693696,55.84602259210101,1.0
2.802489006576831,69.56175363397819,1.0
2.4146114018889513,36.72893596850298,1.0
2.8927642823427373,67.60604591246215,1.0
2.5885821870014887,64.14550500893654,1.0
2.785365917427363,49.19857769552931,1.0
3.337691361126133,41.3192256217456,1.0
2.719185892328582,64.87351058767382,1.0
2.7697122618033934,59.78188139447076,1.0
3.2820971770545704,38.91400924869362,1.0
2.728970359525638,53.23801635411405,1.0
2.4449298912466357,73.17525780996084,1.0
2.5941167308297075,62.91470544288546,1.0
2.4776267552988607,88.23632704332266,1.0
2.7727891748129636,67.47877970811157,1.0
2.6069762107188517,52.86978997935455,1.0
2.9626848189885386,68.96782085658737,1.0
2.7763999905721537,71.4796903055506,1.0
2.479120589971817,64.29771119673848,1.0
3.649007976414868,64.37416758982772,1.0
3.0659495850102196,81.48305150442138,1.0
3.1280120663306548,57.78049564531506,1.0
2.3272565445418962,55.00571787190398,1.0
2.9311289824409226,53.06233147430282,1.0
2.8851279174914826,68.72852602855704,1.0
3.1020914958468477,83.12459789563644,1.0
2.8635440969070878,57.11810599378862,1.0
2.7720182010089136,64.93442921683749,1.0
3.036991531561341,50.98792044616596,1.0
3.152884539595753,48.703269708161315,1.0
3.054613605888763,69.51605206293408,1.0
3.1995846690381153,66.09778380330744,1.0
2.437514613277429,52.24908295659873,1.0
2.436544228716775,52.16037686918526,1.0
3.0862725153105153,63.77458116585217,1.0
2.9853316974730166,41.152112322784035,1.0
3.1153307566026527,47.10098349913551,1.0
2.463215065531738,34.35671057718457,1.0
2.8697112146286035,49.57073844444784,1.0
2.029864197230104,67.68059464046598,1.0
3.220884036428174,84.8700164755204,1.0
2.5194605273218613,84.91277560982206,1.0
2.8580504675380993,53.31548157850972,1.0
2.684081202521881,53.47709019844899,1.0
2.6724994743554404,41.856224849274156,1.0
3.0390418362093303,68.48879906184953,1.0
2.9829788974973237,47.965730553176854,1.0
2.4608919000835154,53.12604280728493,1.0
2.3725505176927566,75.31144028652818,1.0
2.221599761455421,38.528648341689575,1.0
2.512311345187122,35.00788372532992,1.0
3.2588246704777397,66.41159651163395,1.0
2.971321756240421,49.44604713942198,1.0
3.0695684675426094,48.955626720362375,1.0
2.314182879932126,49.80384803671353,1.0
2.6533201775586637,72.72196645041743,1.0
3.006130771238153,42.254474248107044,1.0
2.4986660913146235,59.801610432414975,1.0
2.8722772325589236,86.85531699962235,1.0
3.076031661362478,33.2428712295677,1.0
3.1414394823944907,56.69017981639689,1.0
2.427487796691567,76.35832465676481,1.0
2.6842263277021186,46.4988777509991,1.0
2.7379657688427628,20.21180859755833,1.0
3.2625618633821603,44.85379097614009,1.0
2.795789987562479,48.75920425529614,1.0
2.6041539178377526,69.25353316068049,1.0
2.6704066625601417,84.5689682522891,1.0
2.5536195377974202,55.21032406820467,1.0
2.542568819189972,44.862100014939074,1.0
2.6271484502621743,57.25378477848915,1.0
3.01680849064957,68.9684594774946,1.0
2.371539160324076,39.71199235574227,1.0
2.8161699276695966,58.64387893636189,1.0
3.0241561619237416,43.301089814517866,1.0
2.53421925724167,32.83711296282314,1.0
3.0159518172700412,64.4175485796548,1.0
2.6696422731775744,50.46716831874801,1.0
2.8091665283943144,71.15722891874759,1.0
2.46681816505321,49.45073079164695,1.0
3.0277946436685443,40.8134910554935,1.0
2.3766992826508027,57.44160029426041,1.0
2.7170272987961273,51.7257935198935,1.0
3.0107654523400313,58.86135655524322,1.0
3.413529421022611,47.335765022310284,1.0
3.2291388333122377,38.798516955019124,1.0
2.8448820493839886,62.152517001159936,1.0
2.937754082768949,63.19245804572125,1.0
2.299205712401088,93.14629087465806,1.0
2.343382151600638,54.667489991747345,1.0
3.1185240212020204,73.91260683991555,1.0
2.218738550697269,72.14507067745035,1.0
3.1017756464674555,43.78370068798819,1.0
2.6362189568516303,72.04183755885146,1.0
2.674267231562462,73.23776201641618,1.0
2.39834885555371,44.81780945818531,1.0
2.575850779376484,54.345621708189014,1.0
2.19227777226552,59.27456052351624,1.0
3.110676597970409,53.14989136521939,1.0
2.0909037510713624,73.08806990239077,1.0
2.8546627034712753,53.59962544475928,1.0
2.7586875570354596,72.64612411594459,1.0
2.3917843127392153,27.67875073016279,1.0
2.68066234650669,71.5808095381575,1.0
3.2252279358912688,55.75748106660774,1.0
2.397395231075846,52.800023481606615,1.0
2.7426163830924075,67.29428558337986,1.0
3.0826819433743307,47.90364454078434,1.0
2.4567187712978757,80.3181880422465,1.0
2.2457482196157876,51.45327430732789,1.0
2.3051150141982486,77.54577910007185,1.0
3.1680792205343433,61.29877512071215,1.0
2.5849695946580553,34.80959700199054,1.0
2.5215304274976376,62.57483255959312,1.0
3.0621504297442836,42.52161322740125,1.0
3.0429079061130295,37.09575302309992,1.0
2.830610051437242,37.61164580510888,1.0
2.530001993389801,61.135729962455684,1.0
2.903946757003782,63.912364875477806,1.0
2.6082076623983266,58.219664459078274,1.0
2.9271683799556154,61.52565966945377,1.0
2.7173458552633694,88.25684312794976,1.0
2.59889236120568,72.6109606864025,1.0
3.1017699959563547,82.24652568125373,1.0
3.3016603104318722,77.72715158121889,1.0
2.963120156040942,32.67314348589758,1.0
2.905969907836946,56.84990103977748,1.0
2.6168938232909955,57.485600421562026,1.0
2.7660329107942836,75.54636958383895,1.0
2.2890962983341385,34.66204776083589,1.0
3.2669491877812114,73.21428538420679,1.0
2.8291826136086407,72.40421090658833,1.0
2.5839769065497933,69.18702876461191,1.0
2.066248550661758,43.05882306379982,1.0
2.675531351246512,45.28601918192288,1.0
2.396763917466279,66.94945142258337,1.0
2.99657134926996,58.20623057349826,1.0
2.472987940974617,57.376731185026586,1.0
3.2339767111202296,70.20219198664034,1.0
2.764949891796009,60.30061296943143,1.0
2.1263235733441324,78.1430147411491,1.0
2.584094336668665,38.99332875105995,1.0
2.033047816095044,64.77688954412469,1.0
2.588512977047335,51.51197449109242,1.0
2.6808650975514503,60.61624498532518,1.0
2.6058177236720343,93.75138660816947,1.0
2.5290227007507724,57.55214958764475,1.0
2.811290771224405,31.398569037448,1.0
2.9524831385604546,64.75889583541675,1.0
2.120391046685995,70.60030457584583,1.0
2.9135327628342633,61.27230560248313,1.0
2.479510413886823,56.44068340012643,1.0
3.1452371282390423,66.51672404702254,1.0
2.931394555731229,60.32179310245198,1.0
2.608979386233761,53.57566371348173,1.0
3.2960805255921404,44.78281396430998,1.0
2.6630507482754524,40.41738850270792,1.0
2.6032517105304454,44.27379102277956,1.0
2.596278210731697,40.93899774459152,1.0
2.5788950566161386,60.60358197361819,1.0
2.0327404492001104,47.16444552556254,1.0
2.5628261366814016,76.64947572461801,1.0
3.1438897568487683,55.28444010961152,1.0
2.696455557982686,67.63267558495738,1.0
2.6978718213922317,37.638268624549596,1.0
2.5248620693215837,74.80717795040215,1.0
2.7766631964810617,70.23135968217588,1.0
2.862850150911557,64.90241253992951,1.0
2.890918192694585,76.36122100493844,1.0
2.781701599490299,66.90397332499492,1.0
3.6560168903091785,31.315372699631553,1.0
2.402109668878449,64.39430232552291,1.0
2.7359936628771653,75.22447629797244,1.0
2.2127065640844137,33.43528200550537,1.0
2.692969108156353,45.33307366857417,1.0
2.687167044025392,77.47221691179072,1.0
2.8703780074821683,57.47385210828395,1.0
2.8837103767390246,62.247648014082415,1.0
2.7703879878558677,60.371595916317574,1.0
2.7255587007487403,73.7123400631848,1.0
2.9656150996942117,76.76222080348793,1.0
2.4367335098447587,87.94246990845278,1.0
2.3818820149288182,40.392642009413294,1.0
2.8361633719580492,94.7166954591084,1.0
2.8546152071458923,60.14427241594075,1.0
3.0572290059393925,66.28591692247028,1.0
2.2643603902826754,50.21610680827695,1.0
3.0303815882537144,81.02448323583803,1.0
2.843913810889502,62.17688832088527,1.0
2.5870245550152386,66.55959177927599,1.0
2.582249984457203,32.919677040065324,1.0
2.487384654311459,59.92510105912771,1.0
2.7990193670419767,64.12703727957984,1.0
2.3734407354669216,67.81229321847326,1.0
2.7277542552140215,58.57313753675186,1.0
2.898450779294331,77.95888295247386,1.0
2.6410802740607764,60.1009684013996,1.0
2.5857634506298126,66.53621981433412,1.0
2.3609022240417534,71.2091455795275,1.0
2.2076146273788204,83.06751221230394,1.0
2.6061938519759043,52.7964431333416,1.0
2.9901242270837294,53.491400455662415,1.0
2.3425853853325105,89.45627578928753,1.0
2.584981958111957,93.22066808562482,1.0
3.043207285244266,37.08625107971278,1.0
2.9234145471660042,75.25478208852576,1.0
2.8036338125292417,31.112015085403527,1.0
3.3134528103738727,73.58576976754807,1.0
2.2745844262598105,33.97432157072916,1.0
2.774142535909352,76.14222645566394,1.0
2.0878467140474797,37.55908059813106,1.0
2.5299970948349166,70.33261243658336,1.0
2.757166127790976,61.45388101467279,1.0
2.6386222748165924,39.512287874389244,1.0
2.4674393077576227,73.94070761850833,1.0
2.3123229335270956,55.00643049167951,1.0
2.5274635759392883,39.30069063044908,1.0
3.088741005856738,59.758119169973156,1.0
2.9077095785078946,80.61952298314202,1.0
2.6336734883445345,25.07091731582443,1.0
3.316072671663086,59.70984804204841,1.0
2.54198129152903,57.59435762070103,1.0
2.7771684846994074,76.96146320297913,1.0
2.669223862763687,69.57499566023552,1.0
3.4252434112377284,43.003761800898474,1.0
2.4427966643264174,58.56683193588941,1.0
2.67038222994017,44.64151205208145,1.0
2.6718598226422525,46.960459920432186,1.0
2.8346972146300544,41.40526456936817,1.0
2.641763294222997,56.627922124401096,1.0
3.1381958268012706,55.362867830023106,1.0
3.0014823770123993,67.96165975639911,1.0
2.996308718279593,73.7890008353474,1.0
2.0788196027464014,41.141706934160595,1.0
2.1426049686565527,75.9222104619704,1.0
2.71963112516398,76.8837284362283,1.0
2.958961679059996,71.77224400717768,1.0
2.355047217525536,64.66567096447358,1.0
2.408472580985361,51.04409387410493,1.0
2.0230030588241252,79.41559054987607,1.0
2.3489155657643472,43.65942927263694,1.0
3.0456144923052335,45.556352585276045,1.0
2.636970359479923,62.36778883313394,1.0
2.9989798694375356,69.06226138549738,1.0
2.102211068465449,59.26099149364916,1.0
2.497798265649747,70.03981075705371,1.0
2.9852236691888816,44.53711479035911,1.0
3.1630089599364677,64.92417358455617,1.0
2.7312478097486768,57.75375047300133,1.0
2.797753299736806,53.880489132911464,1.0
2.5256567869640936,49.26687422037264,1.0
3.04949177299979,63.13957343126424,1.0
2.3690339031727294,47.08805436894994,1.0
3.170274623517928,54.48425657528202,1.0
3.359182363356961,58.631185967541626,1.0
2.1496575749166187,72.1775581554549,1.0
3.0022213644298326,48.866645917405606,1.0
3.2233059828617243,67.88639019751355,1.0
2.555743500950559,67.90723504271773,1.0
2.815501988708835,49.136858735947214,1.0
2.6103204682712366,55.637075638262104,1.0
2.847691231014714,54.23123982335909,1.0
2.7804777172918342,53.03644028325078,1.0
2.896936633573679,61.75629515069818,1.0
3.0507880466076145,59.74698105093023,1.0
2.994943548803093,74.44004088356519,1.0
2.661149611840985,56.37345358517956,1.0
2.497566179530315,65.14084146089147,1.0
2.6145311072880784,51.770187006830895,1.0
2.6030721286500587,70.51305324565419,1.0
2.6952565518878657,54.311862455035,1.0
2.739626171025092,87.6814455426184,1.0
2.6917845779352216,29.142688950491788,1.0
2.854218493080003,69.18437206427905,1.0
2.625360771709799,55.01669660215242,1.0
2.369666657049425,76.39843278673874,1.0
2.5136350050329774,51.23062812746349,1.0
2.786223862993518,54.6584506562275,1.0
2.4206183598438997,47.392142203627316,1.0
3.098551738923531,48.10235645444277,1.0
2.762052687647534,58.27797703381657,1.0
2.719024726051737,61.316118557772086,1.0
2.3699873466197623,60.41026031213647,1.0
3.091226802342643,64.6289080170734,1.0
2.6861035781936398,42.53231315392105,1.0
2.553667224756232,70.85186104788045,1.0
1.9663490154603167,55.664895929520355,1.0
2.343873529231491,61.33615493215757,1.0
2.575428553937517,47.83941165234762,1.0
2.3617218650364933,44.87231288592096,1.0
2.469692361438174,63.56076340272324,1.0
2.9202827606233654,54.74123820147287,1.0
2.450678483898047,62.30303331839059,1.0
2.4094734578733057,39.49029255158007,1.0
3.0278092536430083,70.66647405632546,1.0
2.7856710634911845,55.081588054814404,1.0
2.90556028437182,40.85761116326114,1.0
2.609533845583183,58.73314660148327,1.0
3.1899497467456417,77.18749469208996,1.0
2.6541757630808576,88.30942484678172,1.0
2.425867156171458,61.423839123475034,1.0
1.7298411829372693,27.84384727451925,1.0
2.7984884352139705,60.71825937122236,1.0
2.4311895425829118,36.07852258509445,1.0
3.2530222632247696,83.59501295668991,1.0
2.9359756469801948,51.33526615528501,1.0
2.5868141037902603,44.703421635220195,1.0
3.1162384892734902,90.80876511639985,1.0
2.4741181839791206,70.54767519623277,1.0
3.3717465346873112,57.29498478454502,1.0
2.4943513981287992,60.93231728651364,1.0
2.884740368238445,61.440293502314375,1.0
2.85750864848883,77.62638190896018,1.0
2.9648863027180887,52.17212328106751,1.0
2.641484686233957,56.98185195463185,1.0
3.0524078298651744,61.74178219482775,1.0
3.421231419951944,56.84000764748578,1.0
2.295983313912947,79.34325684933708,1.0
2.924708216995512,54.78890697589446,1.0
2.3509097894532847,65.37367581982505,1.0
2.957886788858554,86.08072880078731,1.0
2.7095878118628285,31.463741177343877,1.0
2.6553150117335225,59.57365778646283,1.0
2.641358687766191,59.4213269431616,1.0
2.995571875289336,48.05984848519415,1.0
2.67141612140181,59.03045311499778,1.0
3.0462346056835994,41.52067796270023,1.0
2.5344420893363697,66.7993036870929,1.0
2.429241273962381,66.04561362838956,1.0
2.9858947590330107,69.61501735833599,1.0
3.2945379724379453,52.849389379019044,1.0
3.313285121451562,75.9977675405703,1.0
3.389564950123697,60.44228339743853,1.0
2.7887745809024427,63.71884743750502,1.0
3.0672083776113723,75.23236595723046,1.0
2.59695707126202,66.76704676427653,1.0
2.6431448902114276,71.32454669422276,1.0
2.685364622617268,41.52380839254391,1.0
2.5589499766569936,64.88604721989276,1.0
2.661605892403296,62.54737969102786,1.0
2.739407196115099,63.704071012909424,1.0
2.793147959655389,56.382255797186644,1.0
3.0518493184248587,73.10331165082903,1.0
3.1751686222025874,81.0608664483928,1.0
3.121726036753273,57.09891968778055,1.0
3.0204655251126304,52.27650208178585,1.0
2.7310336342858257,86.07502432722185,1.0
2.537477503670978,48.22980348712372,1.0
3.052006586685293,53.54862364205593,1.0
3.009141255510942,57.940330979300654,1.0
3.1364599612439026,83.68666748633837,1.0
2.8613264690543776,60.955082051296074,1.0
2.8659643954933447,75.39300072968075,1.0
2.8666569616934616,55.6033555813807,1.0
2.7558753691930225,56.785208636816094,1.0
2.950979399690871,43.31523672766309,1.0
3.108897635327118,52.63127655560055,1.0
2.373050609736424,52.72185831477094,1.0
2.8050650545801012,66.46400636816355,1.0
2.418549378858337,78.64665921807216,1.0
3.0445988833797895,64.68375526946568,1.0
2.355649562362128,54.099068037542565,1.0
3.0439502753947245,63.4956883474581,1.0
2.9335691804412534,68.93534652402354,1.0
2.4363983594464127,77.94904592008766,1.0
2.2398373021351095,47.99244837846794,1.0
2.401456843613536,65.57404566312817,1.0
2.788656080566451,78.78523591919475,1.0
2.905590052377736,52.54828825838058,1.0
2.3374226164502634,74.34622610006585,1.0
2.8559243970855626,61.33050105364083,1.0
3.177429978837038,51.2180028927109,1.0
2.9677914318879814,61.93088131888004,1.0
2.882899548263124,70.01855661601633,1.0
2.7440646778795728,62.20620256476093,1.0
2.857906556687464,69.1896080496374,1.0
2.642156813445549,36.753307930624885,1.0
2.6982136678474884,45.70634333088384,1.0
3.1756926792965654,57.12208278977374,1.0
3.0843060944579257,79.38128579667875,1.0
2.972591181493909,43.04043030171573,1.0
2.445408566287762,55.961341760515324,1.0
3.2201539239804635,61.94300436188934,1.0
2.6477190976067835,56.88004696358428,1.0
3.3172322197327233,71.39357247555915,1.0
2.761862071376907,51.96772138272229,1.0
3.4271800640412895,61.47789961855227,1.0
2.6972270927573714,47.70128982415679,1.0
2.525656216395655,51.337530144469554,1.0
2.9914921033528454,85.25117944397101,1.0
2.8645205343936837,45.63126558300377,1.0
2.307031071805456,49.59488181701903,1.0
2.607888076843869,54.10081082028745,1.0
2.915406176869528,61.04129476294878,1.0
2.2210238897411507,72.1049164376538,1.0
2.2379656134076296,63.65528339963612,1.0
2.3282578430709986,78.42661282087437,1.0
2.559031610140586,69.30274345561764,1.0
3.18350819308308,56.29455419621837,1.0
2.4268550056989078,70.77569082581653,1.0
3.2096424587339403,60.52092141173131,1.0
2.7691509283910616,51.80392869310367,1.0
2.445540021955864,60.07933415226307,1.0
2.1628461964752006,56.21692885569871,1.0
2.849970555299194,81.21468532731797,1.0
2.823830604884053,63.85080423377764,1.0
2.442197837132614,52.972740684019755,1.0
3.1098948977065994,56.92473517704593,1.0
2.532311241175467,38.4633865746348,1.0
2.4649157377599717,48.90998993577256,1.0
2.7231160848682325,53.98272103880805,1.0
2.351951347690756,77.4184572079705,1.0
2.8509107227934773,69.79020613105422,1.0
2.6235494270186237,42.51859570383073,1.0
2.9281553737033352,91.81859413208929,1.0
2.8705020108761072,46.83169701307321,1.0
2.5740958714513447,53.439761316347585,1.0
2.8292397071300623,76.68659948394128,1.0
2.581065812932769,70.63054075857093,1.0
2.060306805833916,51.501804765674876,1.0
2.923060760197931,67.59540206887044,1.0
2.7708700041378993,62.53153991022373,1.0
2.393352104862929,56.731896956487844,1.0
2.970175975187132,33.52853000668705,1.0
2.7264793141472836,48.80115053065998,1.0
2.9316666913107667,54.32581516204533,1.0
2.6447826606898897,85.0012723599553,1.0
2.1129885254366787,41.69583731953162,1.0
2.8658132428297094,74.27967974186726,1.0
2.633407730566331,58.08974377019564,1.0
2.6308777919888673,56.66161755020687,1.0
2.583890955271926,39.562612022515225,1.0
2.5645865092441458,73.56324195453857,1.0
2.316670989502949,36.93036320936005,1.0
1.7582495427632683,74.56868676568473,1.0
2.666073577952268,87.6218181704603,1.0
2.569253002727139,66.73502503248432,1.0
2.1416443704283488,69.8180691238581,1.0
3.2689851453029277,65.68739504914095,1.0
3.3583281181825164,49.042715639976734,1.0
3.386286818470502,58.88278801474553,1.0
3.390258902555928,63.63172156434331,1.0
2.2290410236147054,54.35941784239935,1.0
1.8222253461903613,36.17225429487718,0.0
1.6805687777522955,55.17464812326642,0.0
2.4039851889547723,34.02180001346005,0.0
1.437367966946022,62.352665528975194,0.0
1.3003593597419432,49.69837989970233,0.0
1.0350258230023446,37.656661028862175,0.0
1.8286709710682576,30.234543032175054,0.0
1.7091065105493453,43.17346229615947,0.0
1.7184683245277448,46.491442419812415,0.0
1.5691904857678232,35.21925997401593,0.0
1.6439278012607197,23.525126070993053,0.0
2.101655587176694,50.092158748652764,0.0
1.5182554011722846,58.411630956573845,0.0
1.3203669573279946,36.36248682557664,0.0
1.7872455960033111,38.44592275610262,0.0
1.8957356287377571,61.97637535983023,0.0
1.5095373436726032,33.67343394425558,0.0
1.708220290476369,44.93712544528893,0.0
2.3077911040573085,54.4196820199449,0.0
1.8633430218633187,41.95309313302795,0.0
1.368366740378761,50.745708367638656,0.0
1.9475027453644689,33.52741586576144,0.0
1.7727296059225122,60.65468430973749,0.0
1.4129161201071998,54.68922435028412,0.0
1.8890107207889208,56.74363188773822,0.0
1.642867967955338,32.14933600641757,0.0
1.8392692082976456,40.054634708119295,0.0
1.8649312864572813,17.40903181829958,0.0
1.3368713407468764,51.6307924116951,0.0
1.5975120083173646,33.71164880048889,0.0
1.6248094671177515,53.5297215369082,0.0
1.7822599416315246,36.197861231344405,0.0
1.6200490381534642,54.68130171547813,0.0
1.6192879466175114,56.523367495014895,0.0
2.309176323055471,42.651606238581394,0.0
1.4844069855795077,39.52323139614265,0.0
