cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,fci_post
2.206137185270021,47.33196195155714,46.85352601900981,0.0,1.1331188145365327,1.0,19.113707266500292
2.159005570064496,60.754812672192514,56.01944296228684,1.0,2.6238535516929744,2.0,18.655444653695113
2.3283134265945735,46.181720726628896,45.57954341006556,1.0,1.419068582515543,1.0,19.01106031431626
2.7446672170172803,43.31328350459131,41.391025373770404,1.0,1.9444178758805424,0.0,20.823818192195866
2.1037710489437056,53.63205809007004,60.104305990424386,0.0,1.4901825634651509,2.0,18.99401252344402
2.3550727332252817,50.284431726567945,67.04414060733755,0.0,2.49446391091048,0.0,21.32979006677946
2.4962563677348033,53.695047178444696,57.68979183838683,0.0,0.9149989369630207,2.0,22.64010951753969
2.8253312417380845,43.79768477339087,48.156955977633146,1.0,2.082809913706527,1.0,19.769978686389255
2.699073832991777,43.08631800671699,51.65873221048349,0.0,2.686246119118809,1.0,18.959021444239028
2.354292766574821,52.57116319958192,53.888592883747705,0.0,1.080561316470194,1.0,18.978855993265604
2.5789736319814325,48.82453024696362,38.78547496357498,0.0,1.6125514635388312,2.0,18.024420022122936
2.0731445963420145,56.1914031173273,74.07248699710729,1.0,3.002449399762057,2.0,17.575792908983278
2.105772315179212,53.623609262735684,54.885039027432065,1.0,1.9086927495515258,2.0,19.11486305231298
2.207145967116513,54.708158108590105,52.93045172665304,0.0,1.9967447925892574,0.0,20.962680704438903
2.495494669907184,45.56723353394844,40.67931251559986,0.0,2.047372219015245,2.0,15.85893559687021
1.9572993653108308,65.1872943360861,64.24355524515506,0.0,3.692190017366606,0.0,19.275012171762448
2.460217112606707,52.1321710025655,40.48288181513698,1.0,2.8917358337589665,1.0,20.016475516812307
2.395750976002164,45.43892176494396,44.868564220511104,1.0,1.9266599499155197,0.0,15.504979362979881
2.215146198465825,61.906071600879145,67.86672442502734,0.0,2.936740244243202,1.0,21.59046831392198
1.4902895362148265,69.25499159206687,59.19340256165768,1.0,3.3573736087089623,2.0,17.674468823330685
2.7235475760011734,36.109528159550635,62.793680550217445,1.0,1.7785188065377469,2.0,19.03415639008507
2.1840784824515502,44.692470223531515,61.316387917961066,1.0,1.9774035055414585,2.0,18.56406968610313
2.084511593610109,58.84253869285462,67.94512564654138,1.0,2.630613859408416,0.0,18.860177885698604
2.8034039755661704,42.97671209072277,56.45349495220086,1.0,1.8533125444375242,0.0,17.65817811827226
1.7083534914461354,56.99729369385504,56.22686529980887,0.0,2.2979961281600314,1.0,15.180820033782233
2.2758008091476807,44.9465227721372,59.08199888577169,0.0,2.306735928799003,0.0,19.615077201465645
2.6260801462956085,48.58906492369723,38.260325883763024,1.0,2.942690954207647,2.0,21.54393422324214
3.1174244258517207,26.57895630275282,51.69022683818919,1.0,1.710225610055196,2.0,19.66013719100689
1.9789316668496166,56.476278986226035,54.38543866300954,1.0,1.1237572160364264,2.0,20.714278344407667
2.5094691148952575,44.015617140619796,53.61487837694439,1.0,2.815287262158058,1.0,19.760093611149003
2.2728176860134557,53.663101052844446,48.55356673507048,1.0,2.137847371194687,1.0,18.788993497662965
2.3503935862208074,42.995839762577646,61.66547669336348,1.0,2.6372994407556094,2.0,16.712552288925785
2.18597068276729,51.12714708858584,57.78278660067663,1.0,2.0802133297926324,1.0,17.334852291922953
2.8045747564817614,45.039564552176245,48.30004611679575,0.0,2.420992957883241,0.0,18.043659683023993
2.15738653064775,46.222761989058895,60.14224765731946,0.0,2.1444889399648766,1.0,15.790915349373257
1.7566593157838506,62.46140101796002,69.27554114010886,0.0,2.2797133639119207,0.0,17.07181688843719
2.891865759812431,41.30586467608313,48.86848763506355,1.0,2.168750431187904,0.0,22.38320935044978
2.431699611366242,51.36595898490338,47.54544019452388,0.0,1.7132633435088107,2.0,18.218653373307028
2.4490169794035026,55.12195375887867,60.15707791678555,1.0,1.405834311165386,2.0,18.988531246102223
2.4540674425136912,43.426830103554956,56.93491427871323,1.0,3.1284452681796315,1.0,18.59106801481444
1.6977934422641763,63.19970505652569,46.76409414493403,1.0,2.4548619476292597,2.0,15.921463122731172
2.5514658743727674,41.3431091714983,56.56823859490448,1.0,0.9928626794787339,0.0,18.828008142677895
2.06690623097698,62.28685124097949,60.48931874292412,0.0,1.630673450643999,1.0,21.108826100516165
1.6817111996771459,66.34916692025887,56.649642219544226,0.0,1.4720418604015162,2.0,16.61948598054709
1.5686996470090873,62.57602352013356,68.63780580839683,0.0,1.3913458779360544,0.0,17.968007014144792
1.9997590345633516,62.173150019871,59.075369996326295,1.0,3.2276322105040967,0.0,16.733075928658725
2.0279032472503977,65.17614407370299,54.15393466055993,0.0,1.4641307757583026,2.0,18.65316382015972
1.9234346070732475,54.83395422189557,47.67814307740267,1.0,2.6035166843943873,0.0,17.607167687450087
2.1614109491219877,49.8367477457619,62.58094736556498,0.0,0.9835775921796197,2.0,14.904519972714645
2.1296140904940017,64.28546234116581,61.59643267441534,0.0,3.2011561640258117,2.0,18.89381577148385
1.9791722045056053,71.0827246175763,50.967134716937665,0.0,2.1152885571422484,2.0,19.117752782721997
2.612117061999883,39.26787550340392,42.94503059427349,1.0,2.3185869164246427,2.0,18.45400742767442
2.5386206963014195,44.81468246507677,47.831738886134794,1.0,1.7735624686218094,0.0,19.873886573155133
2.3469679409796944,44.82336682184873,47.41918801228317,0.0,2.7610691272631973,2.0,15.802644191454487
2.138445519868587,63.968585206404555,60.930699949756416,1.0,1.3882403105111591,2.0,20.94910493727363
2.4478772422494797,48.473669700959064,48.27400887286697,0.0,1.6872567364374367,2.0,19.735900033653163
1.8243932240046676,66.79293325705785,60.86111159153804,0.0,2.65932666510389,2.0,15.621046759958897
2.0565293652389314,49.91549588473623,65.52357570817325,0.0,1.6198362506183144,2.0,14.66695786756475
2.1681330834260315,58.11888671543248,49.39378534470388,1.0,2.273859091767264,0.0,20.04183367827116
2.186975161232334,52.3737397586439,51.325223543339966,0.0,2.483680634400049,0.0,16.64703912922254
1.9556684251221699,66.08382905091972,52.36111682565097,0.0,2.2744620511965548,0.0,21.104985875776684
1.9402791082471176,60.49868909069617,58.60639133474234,0.0,2.467577163223222,1.0,17.203006718432846
2.4749238731448493,48.57237787589311,37.830626064474394,0.0,2.838252566397427,2.0,19.395452386036126
2.6318653549960835,40.13638182149236,67.71415069182808,0.0,2.9059403465158167,1.0,18.550634975730556
2.4085763073014617,58.75497577941893,61.01461449315046,1.0,1.5047134559641235,0.0,19.439947788451114
2.1662081346866993,62.94958173332024,61.20420181399616,1.0,1.6584493938703475,1.0,22.256806422573096
1.9343591961550393,60.59281518710915,59.28931451983792,1.0,1.960016752793709,1.0,14.654007036805325
2.5705429729614493,32.20570977029408,38.42405458540618,1.0,2.0006896427380707,0.0,17.24853335137159
2.706867371946016,44.49148041512881,41.319153716114556,1.0,2.744494583504089,0.0,19.177723454322184
3.1449620095549586,37.91026988879231,48.867841048674165,0.0,1.6589651934706813,2.0,22.386899421530693
2.1490225840024317,62.40401747442906,58.82551060516903,1.0,3.474408726532473,0.0,18.08649977281219
2.4190688172320254,43.88738918700328,65.61864095600822,1.0,2.113386123951745,1.0,17.302220495105516
2.3052423473723844,60.2032008390698,49.705663438223944,0.0,1.912083665397004,1.0,15.974835314560366
2.060344223307017,59.187332826238844,70.07433237347975,1.0,2.840602983212613,1.0,16.265383157061176
1.9628974977293727,53.44814486842727,57.929867775871294,0.0,1.9617868866589485,2.0,15.459717105000696
2.0667523549226674,55.71541510257534,57.67666686078472,1.0,1.9449615864380707,0.0,18.40483007813595
3.002094560585402,33.47137043518582,48.054593960915845,1.0,0.6937771323094919,0.0,17.944768986720746
2.921247371573855,37.844130030929165,35.915495413230495,1.0,2.819597280594718,1.0,20.13885175317394
2.4917442402702954,56.63069000841389,55.821751286984636,0.0,1.238139867444365,2.0,21.233871435644478
2.4242287190293217,43.67545104794418,39.95548655269238,0.0,2.5842396231641644,0.0,20.624757228881244
3.0982191998734114,36.16717520274527,47.13900856182161,0.0,1.9365227265284866,2.0,18.12890953348817
1.538807105422526,74.01717919217532,69.0893394906136,0.0,1.8651439740989801,0.0,16.16811719920195
2.7129742220880657,47.57689835876612,40.53157907048923,0.0,1.9041025214411738,2.0,21.122571337097426
1.920700019162228,57.36601706763218,59.238136022666396,0.0,2.5365689000757055,1.0,18.077902445773656
2.1729001029231014,52.27114859191716,58.34380215480874,1.0,2.2466222888584815,2.0,18.830556388546427
2.001308290817495,54.59372371387479,49.723681831952945,0.0,2.2850503194647405,2.0,14.686657873376745
2.604658218374628,47.202713545137534,44.928861974422716,1.0,1.8377116440099182,0.0,21.056598360708833
2.3372215818041613,55.57897646343214,70.11188849021924,0.0,1.4330893067478057,2.0,21.024707474750002
2.9486800105944475,31.95471915005001,40.32068174158434,0.0,2.9088255310085653,2.0,18.694122551377546
2.1140462202690715,58.22021447068513,65.23573369738743,0.0,1.745863508805899,2.0,20.38562918832027
2.7491059114289156,41.559640943748825,43.51811574113313,0.0,2.4226002957779436,1.0,17.569039734773252
2.096592250342722,52.181079937190425,72.28488325712155,0.0,1.1831215770224541,2.0,17.649443781235114
2.077837444705952,47.33088240514496,39.90456457649907,0.0,1.6766590480686105,2.0,14.278905481782818
1.8541596735023735,63.89508509533145,59.101138846893086,1.0,1.296383095275809,0.0,18.649652449061627
1.9571708798543506,65.04707234049107,60.57831295370889,1.0,1.7924101676310455,0.0,17.71672110426146
2.505121025542746,52.30586253436393,53.97815375142355,1.0,1.237955346997797,2.0,20.161482109721074
2.4622069203187813,54.697368537371226,29.99498585766535,0.0,2.04935731780265,0.0,20.300421055438534
2.8624241236445385,47.33291356037505,59.68267463653828,1.0,1.8471709570922987,2.0,21.52071359561817
1.6979231731860351,55.70202141176494,56.733953559353665,0.0,1.1538646217682145,2.0,16.92493123517668
2.31263553315761,51.69085139180796,65.41299520412949,0.0,0.7168288118667003,0.0,21.54194766250965
2.795335080779668,49.18500217057479,48.608829358332976,1.0,2.195232543553922,2.0,22.294423368480686
2.2641648907798526,58.477175171577095,61.95297685481256,1.0,2.324777567359544,2.0,16.257528792811883
2.591777838100507,49.02636138445315,54.195183887251154,0.0,1.898813692010967,2.0,22.236394940168495
2.513108220282508,55.64687374812865,46.907097738390654,0.0,2.0384890102055144,0.0,17.636857383594986
1.6992283671227066,69.22025748757363,74.78597408790864,0.0,2.126569449130106,2.0,17.9655821412507
2.009483828462952,62.44204057931489,66.94905694001369,0.0,1.803944158001394,2.0,17.07901706067523
2.639437154709285,51.644750015321065,48.06690983749864,0.0,1.106423832963137,0.0,18.624160606061118
2.455510408632573,49.73485768870896,61.945630375036444,1.0,1.81271043284569,2.0,19.372718427145635
2.572894509907552,44.67864133651582,42.1605631753397,0.0,1.5118344477164025,0.0,22.946869080624612
2.731453404775884,54.764325923849476,49.76326064425964,0.0,2.5099738648744685,2.0,22.89378519309462
1.7421964825576253,60.943915924632286,72.37437557950487,1.0,2.633291868543562,1.0,14.712014765192357
1.931251397163777,61.85304810780787,55.51671023938558,0.0,2.369496140717705,1.0,17.0472266083479
2.1608471041102555,50.72822431669001,57.73730252013478,0.0,1.9101278613966393,1.0,18.219054654686552
1.984480842867507,73.11496738631811,61.729527396943865,0.0,2.243789453816752,1.0,22.162952071886522
2.3558507151117314,50.660629766363755,59.637426691909425,1.0,1.8472260328329644,0.0,19.48091405394549
1.7764765140500605,60.891916735361065,49.38572983899198,0.0,1.3955574817550365,2.0,19.127818712504396
2.7649618810419843,47.15746032105163,48.32756265400793,1.0,1.734898273410406,2.0,20.10910865455042
2.6537705644861944,44.82964260157726,58.78093090979261,0.0,1.9268171837848347,1.0,19.74041201066064
2.170215404093935,53.64878802956471,64.93946417978057,1.0,1.646694809169447,2.0,20.587050780166443
2.6953358666641005,38.87855046542542,30.68353391949141,1.0,2.5442859205971007,1.0,18.37509436578878
1.8180902648186215,67.38854748226206,49.27909183393747,0.0,2.63809631904743,0.0,16.415089539801436
2.1970025529321466,49.890518123788574,65.70020459455702,0.0,1.507222681175182,2.0,16.84848927665144
2.115902345889571,61.09401276744873,51.91762622127756,1.0,2.1160228092752984,0.0,23.789898397736152
2.409593576278571,58.129079861289426,52.008787543552,0.0,1.696263074675938,0.0,21.14862890642558
2.567542425180206,54.62679713829293,67.05515528969114,0.0,1.7008507278263727,2.0,23.79392856528085
2.1627667843298073,57.6045557229644,63.798624039180915,1.0,2.3209656997607198,0.0,18.302056995148888
2.4708224470189073,49.74708432280879,46.200849238669306,0.0,2.418972603343071,2.0,16.661403236287402
2.692022540321061,48.045819889778954,51.69176038794057,1.0,2.1310371758494755,2.0,22.57479797131323
1.8516669067074683,60.610112499074546,40.87070982973051,1.0,2.0720459619789064,0.0,13.868640654594014
2.015212704849824,60.04887186645239,53.036220238565015,1.0,2.101760115559007,2.0,17.787613387134492
3.263857923808872,32.6272921460132,40.59694676294969,0.0,2.592841162126739,1.0,23.588169513345434
2.476672780659932,44.6425249941567,52.6853872792248,0.0,2.1123894210701177,1.0,19.722271702268255
2.710430803464292,33.73671989911905,49.53614115035815,1.0,2.1806067164725347,2.0,16.19076337190602
2.7716075962639533,49.34615366625778,51.03001130165035,1.0,1.7714721642100626,2.0,20.10205528556294
2.601320029183765,40.56277457576779,68.44939511862866,0.0,2.313809191941845,1.0,21.34777572789536
2.972818270160393,35.2154472462004,50.31305390350577,0.0,2.346959942519698,1.0,23.283536425375104
2.2518931459025273,48.48665532753272,61.22765726752734,1.0,2.9659646502780133,2.0,19.45625074835028
2.090341310804859,69.90155296564754,52.483721310754,1.0,2.572920506719293,2.0,21.263308153097242
3.1626106683505126,44.07166071628892,50.36480300712475,1.0,2.684019266346594,1.0,21.159752962968895
2.4595915897130407,54.38522525766427,54.0421031287394,1.0,1.2225545192646856,1.0,18.48711433289118
2.542448102476917,33.447774318022596,61.46959592210389,1.0,1.889021226698243,2.0,20.674584438229473
2.136920403926484,57.496844700126374,51.86203797946999,0.0,2.1694659860053456,1.0,18.822638689101254
1.8903747436903073,69.7588752845848,56.403630467255304,0.0,1.781468795562025,2.0,18.336654684853265
2.020066611662914,48.770955420831484,65.92737379159905,1.0,1.399796472465003,1.0,18.857040327416055
2.740951135976429,42.89443792342481,48.620586743899615,0.0,1.4225001248201008,0.0,21.023633283920773
1.9108508434725948,63.643783651900854,51.816552732888645,0.0,2.3820077493691736,0.0,15.892145506501901
2.186575524531714,61.309398280528185,68.11149062923754,1.0,1.5790455469729738,0.0,19.170574544727735
3.1218799982792236,31.313252775620228,58.8389341509524,0.0,2.690408710100372,2.0,19.974921380747393
1.7161745871966931,60.31281011334473,57.04260527704714,0.0,1.27751341520594,1.0,17.877159533769937
1.748160379778375,64.52652316104069,63.36918413565639,0.0,1.2022581270337893,2.0,16.005640591357658
2.889857792439065,42.94916220678555,43.706985827462844,1.0,1.5468022549945117,1.0,24.52396897106542
2.556955373809739,40.62892139530533,54.56358372409562,1.0,1.550737320842916,2.0,17.488948544063796
2.4256229071475577,48.83046757207033,72.81897156133043,1.0,0.9016949135196539,2.0,20.179584482860065
1.9377333896571967,56.123719949129885,51.32635760128331,1.0,1.761814335810793,2.0,18.47838978429014
2.2134869770338277,49.6772497213983,57.992465487050936,0.0,2.40997767067848,0.0,19.5235516738232
3.2163657433729456,38.21526145800841,33.26262683426565,0.0,3.0146214798336133,0.0,22.80095483314641
2.5615835497835384,51.51302073182027,53.15114066018107,1.0,2.330562962028788,2.0,21.192308770890218
2.4534964750245787,45.600077415104685,55.47275479421627,1.0,2.8543943769545264,0.0,17.974924937306298
2.569983386158127,43.766126742699576,51.50527620697902,0.0,2.962098398620257,0.0,18.539959988823817
2.8385524153091106,40.631245832264085,53.584803737193276,0.0,2.229181107172319,0.0,17.054094598825692
2.868018870655738,39.462153187387756,51.28773323298748,0.0,1.0470964901226305,2.0,19.40218685938098
2.615567310407507,52.498238084393456,64.68112979056738,0.0,1.5794561766265576,2.0,20.343026910164124
2.1711032714071132,60.09691475890705,46.033056033717656,1.0,3.0534024053047633,1.0,17.031220027670425
1.8852972243396708,55.12812644935314,62.64378300019017,0.0,2.786667092648674,2.0,18.22960220026289
2.158152718122621,57.572201252678866,55.12273638671504,0.0,2.200747178814884,2.0,17.611202405827292
2.8467079369451844,42.766251162795356,72.05501104543131,1.0,1.8711657469488943,1.0,20.545003815338553
2.7750192336230577,36.619790438177276,56.30260298595334,1.0,1.6505070515786888,2.0,17.57093061470769
2.3116611375942795,63.30325482811714,51.464171800901426,1.0,1.7988139469912072,2.0,21.255158247961845
2.6026189448667605,54.38252336519473,52.07609408059805,0.0,2.1835156554365946,1.0,22.16532041806203
2.3203479378109177,43.88962641993806,59.93990004462793,0.0,3.3286417718202714,0.0,19.56616719817196
2.829395025951993,37.136609010867275,43.18716045757194,0.0,1.9086449552558187,2.0,20.93596815866735
2.8058246901707173,37.91137932117193,46.46315187446173,0.0,1.7853477261824406,2.0,18.78233285154412
1.760220768722439,58.741919087274034,50.97042050086132,1.0,1.5441979440928428,2.0,16.17835180115256
2.620071630884178,48.97079790769922,46.26486919438487,1.0,2.023147242261166,0.0,19.343840914629045
2.2139701136106145,64.163606978354,50.786220738408524,1.0,2.42675072665588,2.0,21.844142223687378
2.3666700177037714,48.96287475489497,62.14715346310444,1.0,2.767811453313059,2.0,18.441758539348946
1.9510816041374728,57.58479216696475,61.28999115295924,1.0,0.40247745045094296,0.0,15.491425054839535
2.515312082608631,53.00133632391184,70.01011258596624,0.0,3.3064402842205234,1.0,20.596087056311863
2.672281002424778,48.59357000670571,50.09119325985136,1.0,2.0353909508539383,2.0,19.740463986034065
1.9910427773478956,68.48092235875129,50.34570731320707,0.0,0.9091478440635001,2.0,16.642820387563944
2.6351700132274614,49.303091738479964,58.187136435798564,1.0,2.0342998852358396,2.0,19.790876706919132
2.883986852304807,34.75577128969739,44.50139212062694,1.0,2.5176772761472965,1.0,18.622007509422694
2.110383276798211,65.52553740862284,46.8619715745435,1.0,1.9714999971644285,2.0,19.314913213110792
2.527207236667639,50.85829328250411,62.307643529053315,0.0,2.4344375033905323,0.0,19.625769762072633
2.1295289001511573,59.515982801096776,37.013577392869124,0.0,2.0335343096696397,2.0,16.101105937597634
1.9470774339360368,72.91503043596637,65.08974026113974,1.0,1.6437957715991565,2.0,19.69877521380417
2.3079488414901688,56.67289843660019,60.86833641166015,0.0,1.8559953721333444,1.0,20.235622587504537
2.068466667956274,53.267623953317525,59.011819163254,0.0,1.8469167794653965,1.0,17.908852931131054
2.1642632884846753,51.819885244490486,53.635173221444575,0.0,2.053716764177354,2.0,16.382923081508082
2.138607909235155,55.100162370497664,38.05529922860736,1.0,1.6285958888241496,2.0,15.778868165572302
2.0778074980087466,49.506712164429764,64.0592757069947,1.0,3.142916466477539,1.0,15.616499004977111
2.2423058498059136,51.779779206809415,46.18885764609641,1.0,2.0479797169414935,0.0,17.281660245300518
2.206938363761714,48.183700398346055,50.597192556326874,1.0,2.659209065439499,1.0,16.552273274630984
2.7572658823767853,54.374184537922176,54.46485653245335,0.0,1.541432535131825,1.0,23.976437507939753
1.9227173429076923,69.27508991096262,57.98336266925888,1.0,2.509899239416666,0.0,19.94184909874921
2.3202942933435846,50.30755194305149,44.475991286523005,1.0,1.6073922076121494,0.0,20.035721942178757
3.088818138335733,40.08141398688345,42.620510657949346,1.0,1.865267942481777,2.0,21.340875524056525
2.7660186379550544,51.21677010543513,56.35493403130158,1.0,2.2557592382492206,2.0,21.884561677581708
2.0736415560949855,55.349521033973986,44.09375996693289,0.0,2.4838758975296833,2.0,18.609290016245083
2.3733507196056283,39.15090609729285,61.40427402673994,0.0,2.6778250574752596,1.0,17.219603013078437
2.3463134912471273,49.29816890807455,52.51165189480171,0.0,2.308228251703559,2.0,21.396884019869425
2.223171898815889,60.364273926076386,52.63200918357129,1.0,1.726660402430923,1.0,23.187144836963114
2.2110602518125284,53.52322860697816,68.60365461936084,1.0,2.333603422695524,2.0,14.012173154256047
2.320036318018733,54.71745057179102,44.829730338240495,1.0,2.803334505420044,0.0,18.376802485642642
2.4217849783223593,43.040581265210605,55.80896883066602,1.0,1.9957912398183186,0.0,16.94287828633764
2.3096631725588312,55.69131059598471,49.244652725740224,0.0,0.9181939981533431,2.0,16.367441017663424
2.8386121267820843,50.67700313624825,53.987375727025,0.0,2.2782228540713074,2.0,24.06234619080604
2.4740954470185734,40.05154295020725,41.63290048743131,1.0,2.101612962586909,0.0,17.785438381541972
2.1714737921581517,65.02525859360574,53.190339612692995,1.0,2.2165965827793532,0.0,18.711948283428278
2.4572815636113057,54.20086828108772,50.15053250549299,0.0,1.6637050964458373,1.0,17.35860343111793
2.2456455484431865,51.40699027299675,54.5339161672949,0.0,1.6732470837607785,0.0,17.995151262442537
2.0990867268076046,57.984167638830655,47.104836964980635,1.0,1.8616404040763774,1.0,15.304480919323908
2.037847998545419,63.3395932549177,66.29243472525498,1.0,1.3082319645021285,1.0,17.20114013967663
2.367012133433153,48.83490001055443,59.32467400007186,1.0,2.0801683609803274,1.0,18.2461713125455
2.0534910974472744,57.055165804390406,38.94167078247203,0.0,1.6232662815155552,2.0,17.196463257440133
2.2846741734588663,42.65325595111344,54.61263683169288,1.0,1.4392188159887322,2.0,19.024403323023186
2.6738639006330787,37.235030901390914,56.89185129109927,0.0,2.257620997885014,0.0,19.943243138859625
2.4297951231109125,54.83071477829641,48.80974314133064,0.0,1.5560072731541257,2.0,20.775601313517015
2.3316392784723945,48.75708904394644,60.30306538818708,1.0,1.9649504157772275,2.0,19.257273808031364
2.5062278447176283,53.01208728879121,58.925127579413804,0.0,0.9709484004348463,2.0,20.538686985832065
1.4663348067223811,69.94721086461756,89.92483818107345,0.0,1.6331752492502978,2.0,18.59425571422007
1.7688968988777094,68.68098807718688,57.174885388195406,0.0,1.1363664116916408,0.0,22.563507664430517
2.401388006444486,45.44506486288671,61.463978296244264,1.0,2.4026947586177236,0.0,18.551733318251188
2.4179629289365874,38.768422375711246,51.70979720471935,0.0,1.941416592483633,2.0,17.467132150444
2.610482614017031,37.04931292681286,52.439188865527036,0.0,0.7024834947006855,2.0,20.53491140911651
2.505752275277247,46.528267299511256,45.901369365624504,0.0,3.0869320411025365,1.0,18.79324633455704
1.7307138455957023,73.7667319463614,55.83196515058317,0.0,2.4384338113439297,0.0,17.7121080118441
2.6601379806517693,38.656179506543126,59.68010954988638,1.0,1.7022627797128664,2.0,17.757592658365276
2.8761617981136096,38.94778466878989,44.56184424552485,0.0,1.6985329897891508,2.0,21.382324757099063
1.9587053402428416,62.701995951381726,64.59911986258072,0.0,1.237718894391965,1.0,18.61216949437374
2.4591107322838983,47.15445254692978,56.24074704479365,0.0,2.2714847808233753,2.0,18.854692596564377
2.358125181204363,48.129445161000504,54.08891246185165,1.0,0.5795257277332384,2.0,17.44537940940131
2.2704726116647844,61.00909099299722,50.34056985972782,1.0,0.8999834795954786,2.0,21.068725865493327
1.9261793832597967,63.24974779523136,68.52865129200346,0.0,1.4973655040062566,1.0,17.300137444822216
2.132598277068024,45.75116182334629,53.68424639967861,0.0,3.0386432847236557,2.0,17.720304478574974
2.4292120729447397,51.05359434914772,42.4781206030407,0.0,1.8129089284583708,2.0,20.484909877045258
2.6955107423210216,53.321999058730356,65.19353266019834,0.0,3.1370391931676718,0.0,18.768845447784145
2.413449225750542,52.41727103368302,53.986035172011604,1.0,1.9944610246814836,0.0,21.446577347615737
2.659376433048081,51.46468524666983,45.32915734977849,0.0,1.6126487187740417,1.0,19.512301284907902
2.0346018698646016,56.46278879156707,58.61447925354855,1.0,2.2580001466846418,0.0,19.081343241329584
2.1780323643595323,57.64326518523136,30.135004266734544,0.0,2.2657099483660956,1.0,16.942510986830516
2.342473597564618,61.56072552983402,61.73588438952659,1.0,2.491442021228513,1.0,23.631843225531973
2.877163403302684,48.99949066330792,52.543278045958,1.0,2.7846079230764698,1.0,21.240025951714337
2.1936122878864177,50.75887713881313,56.76977962217223,1.0,2.4278650057523707,0.0,17.037882411510328
1.811168292731503,72.32250713035555,66.69090538826596,0.0,1.4981307305058318,1.0,20.382549193775237
2.6861810313826338,36.16643411846526,38.99541999217678,0.0,2.677256700022844,2.0,17.916499071357393
1.76526146372473,65.79687417607151,56.65672990296119,1.0,1.6068240106326486,2.0,18.334301468198323
2.1239936017751044,56.88095429626259,48.48758175203329,1.0,2.4029569507135604,1.0,16.049835645426246
2.6895387040797436,51.404921994895886,64.80321201555749,1.0,1.9459015462991989,0.0,23.863074853270263
2.30124657483792,53.126304178629255,32.4524266992702,1.0,1.0314134787101599,2.0,17.29544320214779
2.108759849277173,53.431380163983995,70.52567885005418,1.0,2.836985592527663,2.0,22.217264236264906
1.8751471225448717,62.25133280886848,67.36180764980669,1.0,1.1001666373214845,2.0,18.395630894238735
2.0797463011073,60.67814177570308,54.942047331259126,0.0,1.2560425992960516,1.0,20.229118079524092
2.760065571197416,46.15060654078301,71.45535973755752,1.0,1.2481096658367477,0.0,15.952628711848245
1.9809534953223276,59.67886452340523,63.50886255506555,0.0,2.0265713421988982,1.0,19.639157629169603
2.1684942125096356,47.869309495211155,67.5657463540171,1.0,1.4602491577519554,1.0,18.29508026858402
1.9712130177077016,63.47527950617921,74.9414098706032,0.0,1.749408908475314,2.0,21.948530314561843
2.249342114179067,58.528909339574376,57.40081372658885,0.0,2.5019450376816277,1.0,17.626797730003673
1.6395646186979116,59.712165572756575,48.10214406397993,1.0,2.3899599642356604,1.0,16.62221207068615
2.0981875919869237,60.7720359789944,59.65637150308676,1.0,2.0174229860148927,1.0,20.538222394495296
1.2521804387813997,80.71303368875934,63.65118100025856,1.0,2.0331144513501314,0.0,17.985813180141818
1.6788636656293001,65.4012617744395,47.58755003041579,0.0,1.5757316401029478,2.0,16.20434876082724
2.0867665730396423,57.66283147028925,52.57400831939731,1.0,2.8476943596999735,1.0,19.589960964440262
2.870658133500177,46.54809796128117,56.60333443930907,0.0,1.589818371148396,0.0,21.065938972688123
3.70970516096091,14.008372070232248,42.01087629904775,0.0,2.0544994871074618,1.0,17.78203446518347
2.4826006644671184,48.721663530720654,44.40732046970047,1.0,1.9193490686083134,1.0,21.011985822962874
2.3617790362930404,44.53336773000375,55.25475353664519,1.0,2.2191206506002312,2.0,17.812467881479563
2.5803447369774273,42.98046245764503,66.168448104992,1.0,0.7639961213516935,1.0,19.89715594120612
2.534341211797657,55.133973263401536,50.87572359692279,0.0,1.0638023495216014,0.0,20.28317227980969
2.4975330026572373,53.98199038654456,55.37883626348353,0.0,3.387911021305259,2.0,21.069744714042233
2.35174788465903,54.692249834823315,38.13818768431318,1.0,2.2913477219704617,1.0,21.744784257096512
2.6113188935234266,36.344242560778724,35.763458649140624,1.0,1.524503595688374,0.0,14.38245836202158
2.7207930222414043,44.02041056575142,54.9610070026802,0.0,2.3385716540196837,1.0,19.314848483725115
1.4907330271957449,71.00047442682177,71.3210492923336,0.0,1.5380069689608984,2.0,17.163626133285426
2.8986634757143213,41.634597400012375,75.16659820899892,0.0,1.7142754896942547,2.0,21.821503641372857
2.4665575064109384,36.14081718395235,53.167649160044306,1.0,2.259085981750538,2.0,15.276591789094692
2.0530578636185597,54.220456579964676,52.78152262352824,1.0,3.0369827676283743,0.0,17.43764620604248
2.2783906798130955,58.97523489686684,64.04454943719477,1.0,2.8368785630306377,0.0,19.204405101900694
2.4848910716114276,54.02095456287028,41.70309598055817,1.0,1.656769152982599,1.0,20.18609656359186
2.2105690206021125,58.502653935907176,45.2806818253287,1.0,1.4502529359932474,2.0,16.945095116195375
2.5839427193867053,45.00550051568702,58.181917188525254,1.0,2.3639933253381114,2.0,19.201380054136926
1.6685554598049983,67.77666449233445,65.84785328003858,1.0,2.381349084106419,2.0,17.490468036924955
2.6997369157093036,42.955441337461636,51.40000944281853,0.0,2.5085971508415783,2.0,18.34128489178591
